TradingDay,OrderLocalID,OrderSysID,FrontID,SessionID,OrderRef,InvestorID,BusinessUnitID,MarketID,ShareholderID,AccountID,CurrencyID,ExchangeID,SecurityID,OrderPriceType,TimeCondition,VolumeCondition,MinVolume,Direction,Price,VolumeTotalOriginal,VolumeTraded,VolumeCanceled,OrderSysStatus,OrderStatus,OrderSubmitStatus,ExchErrorMsg,ErrorID,BranchID,PbuID,OperatorID,InsertDate,InsertTime,CancelTime,ActiveTraderID,ActiveUserID,UserProductInfo,OuterIPAddress,MacAddress,RequestID,CombOffsetFlag,CombHedgeFlag,TradingCodeClass,TransfereePbuID,IsSystemCreated,UserForceClose,LotType,ForceCloseReason,TerminalInfo,HDSerial,BInfo,SInfo,IInfo,InsertMillisec,Operway,DepartmentID,ProperCtrlBusinessType,ProperCtrlPassFlag,CondCheck,RecordNumber,IsCacheOrder,Turnover,ExchVolume,MeasureIndex,RtnFloatInfo,RtnIntInfo,Mobile,InnerIPAddress,OrderType,TraderOfferID,GTDate
20200511,H100000400,12002H100000400,1,963248156,368,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300763,2,3,1,0,1,73.3000000000@3333333333535240,700,700,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,51310.0000000000@00000000c00de940,700,6958,1123332.6194764399@0a02969e04243141,0,,220.89.121.27,0,1,0679
20200511,H100000401,12002H100000401,1,963248156,370,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002107,2,3,1,0,1,12.1800000000@5c8fc2f5285c2840,4700,4700,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,57246.0000000000@00000000c0f3eb40,4700,6962,919695.6194764398@13042c3d1f112c41,0,,220.89.121.27,0,1,0476
20200511,H100000402,12002H100000402,1,963248156,371,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002858,2,3,1,0,1,12.3200000000@a4703d0ad7a32840,4500,4500,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,55440.0000000000@000000000012eb40,4500,6968,280830.6440181398@c27d7993fa231141,0,,220.89.121.27,0,1,
20200511,H100000403,12002H100000403,1,963248156,372,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300453,2,3,1,0,1,12.7600000000@85eb51b81e852940,4000,4000,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,51040.0000000000@0000000000ece840,4000,6978,1246194.6194764399@0a02969ef2033341,0,,220.89.121.27,0,1,0671
20200511,H100000404,12002H100000404,1,963248156,373,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002432,2,3,1,0,1,10.2700000000@0ad7a3703d8a2440,5700,5700,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,58539.0000000000@000000006095ec40,5700,6992,794511.6194764398@13042c3d1f3f2841,0,,220.89.121.27,0,1,3157
20200511,H100000405,12002H100000405,1,963248156,374,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002876,2,3,1,0,1,49.1200000000@90c2f5285c8f4840,1100,1100,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,54032.0000000000@000000000062ea40,1100,6994,1028937.6194764398@13042c3d93662f41,0,,220.89.121.27,0,1,3200
20200511,H100000406,12002H100000406,1,963248156,375,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002637,2,3,1,0,1,11.2600000000@85eb51b81e852640,4900,4900,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,55174.0000000000@00000000c0f0ea40,4900,7001,861441.6194764398@13042c3d034a2a41,0,,220.89.121.27,0,1,3618
20200511,H100000407,12002H100000407,1,963248156,377,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300593,2,3,1,0,1,14.9500000000@6766666666e62d40,2700,2700,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,40365.0000000000@00000000a0b5e340,2700,7003,1126322.6194764399@0a02969eb22f3141,0,,220.89.121.27,0,1,0513
20200511,H100000408,12002H100000408,1,963248156,380,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300123,2,3,1,0,1,12.0100000000@85eb51b81e052840,4900,4900,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,58858.0000000000@0000000040bdec40,4900,7008,517838.1079840398@3e5e936e389b1f41,0,,220.89.121.27,0,1,2778
20200511,H100000409,12002H100000409,1,963248156,381,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002778,2,3,1,0,1,24.1900000000@703d0ad7a3303840,2300,100,2200,5,5,3,,0,H1,397377,398000012303,20200511,09:36:12,09:36:22,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,2419.0000000000@0000000000e6a240,2300,7009,265046.9739349717@90354fe55b2d1041,2200,,220.89.121.27,0,1,0354
20200511,H100000410,12002H100000410,1,963248156,382,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300354,2,3,1,0,1,11.1700000000@d7a3703d0a572640,4400,4400,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,49165.0000000000@00000000a001e840,4400,7010,592502.7185809398@48d7e96fed142241,0,,220.89.121.27,0,1,2826
20200511,H100000411,12002H100000411,1,963248156,383,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002826,2,3,1,0,1,10.1800000000@5c8fc2f5285c2440,5600,5600,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,57008.0000000000@0000000000d6eb40,5600,7011,469798.1079840398@3e5e936e98ac1c41,0,,220.89.121.27,0,1,3037
20200511,H100000412,12002H100000412,1,963248156,386,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002862,2,3,1,0,1,27.5900000000@d7a3703d0a973b40,2100,0,2100,4,5,3,,0,H1,397377,398000012303,20200511,09:36:12,09:36:22,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,0.0000000000@0000000000000000,2100,7014,44694.9478833717@41820f55ded2e540,2100,,220.89.121.27,0,1,2925
20200511,H100000413,12002H100000413,1,963248156,387,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002925,2,3,1,0,1,51.9600000000@7b14ae47e1fa4940,1000,1000,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:12,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,752,,3980,,,,0,0,51960.0000000000@00000000005fe940,1000,7015,982559.6194764398@13042c3d3ffc2d41,0,,220.89.121.27,0,1,
20200511,H100000425,12002H100000425,1,963248156,388,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300121,2,3,1,0,0,7.2400000000@f6285c8fc2f51c40,300,300,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,2172.0000000000@0000000000f8a040,300,7169,1252245.4976098717@4d5c637f951b3341,0,,220.89.121.27,0,1,
20200511,H100000426,12002H100000426,1,963248156,389,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002713,2,3,1,0,0,6.2000000000@cdcccccccccc1840,6100,6100,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,37820.0000000000@000000008077e240,6100,7170,209032.1449073718@3532c52841840941,0,,220.89.121.27,0,1,0442
20200511,H100000427,12002H100000427,1,963248156,390,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300442,2,3,1,0,0,15.6000000000@3333333333332f40,3600,500,3100,5,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,7800.0000000000@000000000078be40,3600,7171,211611.6098387387@f621f3e0dcd40941,999999999,,220.89.121.27,0,1,
20200511,H100000428,12002H100000428,1,963248156,391,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300207,2,3,1,0,0,16.0500000000@cdcccccccc0c3040,3500,3500,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,56175.0000000000@00000000e06deb40,3500,7172,1267505.4976098717@4d5c637f31573341,0,,220.89.121.27,0,1,0551
20200511,H100000429,12002H100000429,1,963248156,392,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300551,2,3,1,0,0,32.0700000000@295c8fc2f5084040,1200,1200,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,38484.0000000000@0000000080cae240,1200,7173,1610521.4976098717@4d5c637f19933841,0,,220.89.121.27,0,1,
20200511,H100000430,12002H100000430,1,963248156,393,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300579,2,3,1,0,0,44.8100000000@47e17a14ae674640,300,300,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,13443.0000000000@000000008041ca40,300,7174,1208039.4976098717@4d5c637fe76e3241,0,,220.89.121.27,0,1,0680
20200511,H100000431,12002H100000431,1,963248156,394,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300680,2,3,1,0,0,24.1600000000@295c8fc2f5283840,2300,200,2100,5,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,4832.0000000000@0000000000e0b240,2300,7175,54782.0964696387@ef7e4716c3bfea40,999999999,,220.89.121.27,0,1,
20200511,H100000432,12002H100000432,1,963248156,395,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002760,2,3,1,0,0,20.2700000000@86eb51b81e453440,2800,2800,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,56756.0000000000@0000000080b6eb40,2800,7176,1208039.4976098717@4d5c637fe76e3241,0,,220.89.121.27,0,1,8358
20200511,H100000433,12002H100000433,1,963248156,398,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,000851,2,3,1,0,0,7.7400000000@f6285c8fc2f51e40,7300,7300,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,56502.0000000000@00000000c096eb40,7300,7179,320068.9541671717@f63211d113891341,0,,220.89.121.27,0,1,3738
20200511,H100000434,12002H100000434,1,963248156,400,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002912,2,3,1,0,0,192.1700000000@3d0ad7a370056840,200,200,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,38434.0000000000@0000000040c4e240,200,7181,1396174.4976098717@4d5c637fce4d3541,0,,220.89.121.27,0,1,3991
20200511,H100000435,12002H100000435,1,963248156,402,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002875,2,3,1,0,1,12.7600000000@85eb51b81e852940,3300,2000,1300,5,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,25520.0000000000@0000000000ecd840,3300,7185,54830.2783852387@032988e8c8c5ea40,1300,,220.89.121.27,0,1,0723
20200511,H100000436,12002H100000436,1,963248156,403,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300644,2,3,1,0,0,30.2900000000@0bd7a3703d4a3e40,1800,0,1800,4,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,0.0000000000@0000000000000000,1800,7187,162933.6787716387@2fd31f6eade30341,999999999,,220.89.121.27,0,1,0969
20200511,H100000437,12002H100000437,1,963248156,404,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300634,2,3,1,0,0,22.9000000000@6766666666e63640,2400,2400,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,54960.0000000000@0000000000d6ea40,2400,7189,1337970.4976098717@4d5c637f726a3441,0,,220.89.121.27,0,1,8081
20200511,H100000438,12002H100000438,1,963248156,408,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300069,2,3,1,0,1,15.3300000000@295c8fc2f5a82e40,2400,2400,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,36816.0000000000@0000000000fae140,2400,7194,356884.9232383717@546665b153c81541,0,,220.89.121.27,0,1,
20200511,H100000439,12002H100000439,1,963248156,409,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,000736,2,3,1,0,0,7.4000000000@9999999999991d40,7700,7700,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,56980.0000000000@0000000080d2eb40,7700,7195,356884.9232383717@546665b153c81541,0,,220.89.121.27,0,1,0679
20200511,H100000440,12002H100000440,1,963248156,410,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300679,2,3,1,0,0,35.7000000000@9999999999d94140,1500,0,1500,4,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,0.0000000000@0000000000000000,1500,7196,108395.8382702387@c90d8e69bd76fa40,999999999,,220.89.121.27,0,1,3031
20200511,H100000441,12002H100000441,1,963248156,413,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,000687,2,3,1,0,0,3.6300000000@0ad7a3703d0a0d40,16100,16100,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980, , ,,0,0,58443.0000000000@000000006089ec40,16100,7199,1448325.4976098717@4d5c637f85193641,0,,220.89.121.27,0,1,0949
20200511,H100000442,12002H100000442,1,963248156,415,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300393,2,3,1,0,1,14.5400000000@15ae47e17a142d40,3800,3800,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,55290.0000000000@0000000040ffea40,3800,7207,412174.8742677717@fe0c407f3b281941,0,,220.89.121.27,0,1,3559
20200511,H100000443,12002H100000443,1,963248156,416,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300702,2,3,1,0,1,84.3100000000@a3703d0ad7135540,600,600,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,50586.0000000000@0000000040b3e840,600,7210,1585001.4976098717@4d5c637f692f3841,0,,220.89.121.27,0,1,
20200511,H100000444,12002H100000444,1,963248156,419,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300710,2,3,1,0,1,23.6000000000@9999999999993740,1200,0,1200,4,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,0.0000000000@0000000000000000,1200,7221,163237.6483067387@8571bb2f2ded0341,1200,,220.89.121.27,0,1,
20200511,H100000445,12002H100000445,1,963248156,420,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300219,2,3,1,0,1,8.4700000000@713d0ad7a3f02040,1500,1500,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,12705.0000000000@0100000080d0c840,1500,7222,424879.8742677717@fe0c407fbfee1941,0,,220.89.121.27,0,1,3399
20200511,H100000446,12002H100000446,1,963248156,422,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002058,2,3,1,0,1,18.5600000000@8fc2f5285c8f3240,2800,0,2800,4,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,0.0000000000@0000000000000000,2800,7224,163054.5949152387@b2eb62c274e70341,2800,,220.89.121.27,0,1,
20200511,H100000447,12002H100000447,1,963248156,425,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002301,2,3,1,0,1,15.2600000000@85eb51b81e852e40,2600,2600,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,39676.0000000000@00000000805fe340,2600,7227,1270557.4976098717@4d5c637f1d633341,0,,220.89.121.27,0,1,3880
20200511,H100000448,12002H100000448,1,963248156,426,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300264,2,3,1,0,1,4.8500000000@6766666666661340,11600,11600,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,56260.0000000000@000000008078eb40,11600,7230,481139.8742677717@fe0c407fcf5d1d41,0,,220.89.121.27,0,1,0366
20200511,H100000449,12002H100000449,1,963248156,427,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300620,2,3,1,0,1,36.5800000000@0bd7a3703d4a4240,1600,1600,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,58536.0000000000@000000000095ec40,1600,7239,1252245.4976098717@4d5c637f951b3341,0,,220.89.121.27,0,1,0617
20200511,H100000450,12002H100000450,1,963248156,428,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300617,2,3,1,0,1,28.1100000000@5c8fc2f5281c3c40,1500,0,1500,4,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,0.0000000000@0000000000000000,1500,7240,163201.1523227387@eafbf43709ec0341,1500,,220.89.121.27,0,1,0034
20200511,H100000451,12002H100000451,1,963248156,429,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300034,2,3,1,0,1,17.2400000000@3d0ad7a3703d3140,3500,1600,1900,5,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,701,,3980,,,,0,0,27584.0000000000@0000000000f0da40,3500,7241,4031.4489864387@7ded8ce1e57eaf40,1900,,220.89.121.27,0,1,
20200511,H100000452,12002H100000452,1,963248156,430,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002890,2,3,1,0,1,35.7800000000@a4703d0ad7e34140,2000,0,2000,4,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,801,,3980,,,,0,0,0.0000000000@0000000000000000,2000,7242,163146.8142872387@1f07a98356ea0341,2000,,220.89.121.27,0,1,0177
20200511,H100000453,12002H100000453,1,963248156,431,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300177,2,3,1,0,1,8.7300000000@f6285c8fc2752140,5400,5400,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,801,,3980,,,,0,0,47142.0000000000@00000000c004e740,5400,7243,1364365.4976098717@4d5c637f8dd13441,0,,220.89.121.27,0,1,0532
20200511,H100000454,12002H100000454,1,963248156,432,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300304,2,3,1,0,1,3.8500000000@cdcccccccccc0e40,15100,15100,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,801,,3980,,,,0,0,58135.0000000000@00000000e062ec40,15100,7245,546598.8639581718@bab958ba4dae2041,0,,220.89.121.27,0,1,0020
20200511,H100000455,12002H100000455,1,963248156,433,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300020,2,3,1,0,1,10.2000000000@6766666666662440,5800,5800,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,801,,3980,,,,0,0,59160.0000000000@ffffffffffe2ec40,5800,7246,789234.7763265718@2aad7a8de5152841,0,,220.89.121.27,0,1,2093
20200511,H100000456,12002H100000456,1,963248156,434,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,002093,2,3,1,0,1,9.1100000000@b81e85eb51382240,6200,6200,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,801,,3980,,,,0,0,56544.0000000000@00000000009ceb40,6200,7247,829362.7196237718@eb867270654f2941,0,,220.89.121.27,0,1,0708
20200511,H100000457,12002H100000457,1,963248156,435,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,000708,2,3,1,0,1,16.0000000000@0000000000003040,2200,900,1300,5,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,801,,3980,,,,0,0,14400.0000000000@000000000020cc40,2200,7248,54808.9014296387@42f882d81cc3ea40,1300,,220.89.121.27,0,1,0356
20200511,H100000458,12002H100000458,1,963248156,436,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300356,2,3,1,0,1,5.7800000000@1f85eb51b81e1740,10000,10000,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,801,,3980,,,,0,0,57800.0000000000@000000000039ec40,10000,7249,620814.8407615718@fd4c78ae1df22241,0,,220.89.121.27,0,1,0321
20200511,H100000459,12002H100000459,1,963248156,437,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300210,2,3,1,0,1,3.2200000000@c3f5285c8fc20940,18900,18900,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,801,,3980,,,,0,0,60858.0000000000@0000000040b7ed40,18900,7252,980882.7080254718@8c50826a25ef2d41,0,,220.89.121.27,0,1,0417
20200511,H100000460,12002H100000460,1,963248156,438,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300417,2,3,1,0,1,34.1700000000@f6285c8fc2154140,1600,1600,0,3,0,3,,0,H1,397377,398000012303,20200511,09:36:22,,,,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,801,,3980,,,,0,0,54676.0000000000@0000000080b2ea40,1600,7253,1443921.4976098717@4d5c637f51083641,0,,220.89.121.27,0,1,0457
20200511,H100000461,12002H100000461,1,963248156,439,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300457,2,3,1,0,1,42.1200000000@90c2f5285c0f4540,1400,0,1400,4,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,801,,3980,,,,0,0,0.0000000000@0000000000000000,1400,7254,3989.2363292387@f85e2500792aaf40,1400,,220.89.121.27,0,1,0648
20200511,H100000462,12002H100000462,1,963248156,440,398000012303,398000012303,2,0899209696,39800001230301,CNY,2,300648,2,3,1,0,1,15.1800000000@5c8fc2f5285c2e40,3800,0,3800,4,5,3,,0,H1,397377,398000012303,20200511,09:36:22,09:36:32,397377,398000012303,UltraVIP,220.89.121.27,12:34:EC:23:ED:3E,0,,,a,,0,0,,,1123ni3498ebf,,,,0,801,,3980,,,,0,0,0.0000000000@0000000000000000,3800,7255,3851.9214781387@c08bfbcbd717ae40,3800,,220.89.121.27,0,1,
